Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
8000213,143474139,2014,1418360400000,1840,18,COXWELL AVE,COSBURN AVE, ,Minor Arterial,Scarborough,1419,19,14,54,0,0,43.694125,-79.328006,Intersection,At Intersection,Traffic Signal,Clear,"Dusk, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,51,North, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,59,Danforth East York (59),367
7467253,1316338,2012,1348286400000,1845,18,264 ATTWELL DR, , ,Collector,Etobicoke York,1,0,0,23,0,0,43.695545,-79.58959,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,32,South,Other, , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,1,West Humber-Clairville (1),368
80790890,7003236001,2017,1513746000000,1845,18,PASSMORE AVE,MAYBROOK DR, ,Collector,Scarborough,23,0,0,42,0,0,43.827811,-79.262767,Mid-Block,Non Intersection,No Control,Other,Daylight,Other,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,61,South, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,130,Milliken (130),369
7808074,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Cyclist,35 to 39,Fatal,10,North,Bicycle,Going Ahead, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Unknown, ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),370
80000017,131092293,2013,1386133200000,1847,18,DUMONT ST,OTONABEE AVE, ,Local,North York,18,0,0,32,0,0,43.795355,-79.415706,Intersection, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,61,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,50,Newtonbrook East (50),371
7843224,1366764,2013,1374120000000,1850,18,185 FALLINGBROOK RD, , ,Collector,Scarborough,20,0,0,41,0,0,43.684645,-79.280292,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,22,Unknown, , , , ,Pedestrian hit at mid-block,Other,Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , , , ,122,Birchcliffe-Cliffside (122),372
80951123,8001732179,2018,1537243200000,1850,18,KEELE ST,AILEEN AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.683169,-79.472026,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,40 to 44,Fatal,47,North,Motorcycle,Going Ahead,Lost control,Unknown, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,110,Keelesdale-Eglinton West (110),373
7774165,1334928,2013,1357794000000,1851,18,MORNINGSIDE AVE,OLD FINCH AVE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.818743,-79.215091,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Driver,70 to 74,Fatal,1,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Unknown, , , , , , , , ,Yes, , ,Yes, , ,Yes,Yes,Yes, , ,132,Malvern (132),374
80973077,8001843657,2018,1538712000000,1852,18,708 SCARLETT RD, ,LEGGETT AVE,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.695372,-79.520099,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,45 to 49,Fatal,51,South,Motorcycle,Going Ahead,Driving Properly,Unknown, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,8,Humber Heights-Westmount (8),375
80985217,8002363781,2018,1545800400000,1853,18,4968 DUNDAS ST W, , ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.647521,-79.529773,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,66,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,14,Islington-City Centre West (14),376
7527537,1302631,2012,1341720000000,1855,18,SHEPPARD AVE W,WILSON HEIGHTS BLVD, ,Major Arterial,North York,6,0,0,32,0,0,43.751645,-79.45669,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,25 to 29,Fatal,19,South,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,33,Clanton Park (33),377
80741751,7000734516,2017,1493179200000,1857,18,LESLIE ST,CORNING RD, ,Major Arterial,North York,17,0,0,33,0,0,43.781909,-79.366107,Intersection,At/Near Private Drive,No Control,Clear,Daylight,Dry,Fatal,Angle,Motorcycle Driver,30 to 34,Fatal,20,South,Motorcycle,Going Ahead,Driving Properly,Unknown, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,47,Don Valley Village (47),378
7867899,1377364,2013,1380081600000,1859,18,STEELES AVE W,STEINWAY BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.754172,-79.619815,Intersection, ,Stop Sign,Clear,"Dark, artificial",Dry,Fatal,Turning Movement,Motorcycle Driver,55 to 59,Fatal,42,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),379
80943991,8001000138,2018,1527912000000,1904,19,LAKE SHORE BLVD W,BRITISH COLUMBIA RD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.630686,-79.427638,Mid-Block,Non Intersection,No Control, ,Daylight, ,Fatal,Approaching,Motorcycle Driver,50 to 54,Fatal,28,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , , , , , ,82,Niagara (82),380
80000032,142471584,2014,1404964800000,1909,19,BLOOR ST W,DUNDAS ST W, ,Minor Arterial,Toronto and East York,4,0,0,11,0,0,43.656863,-79.452602,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,13,East, , , , ,Vehicle is reversing and hits pedestrian,Other,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,88,High Park North (88),381
6679376,1255565,2011,1316750400000,1912,19,MARTIN GROVE Road,DIXON Road, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.691545,-79.57079,Intersection,At Intersection,Traffic Signal,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,25,East,Other,Other, , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing marked crosswalk without ROW,Inattentive, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,1,West Humber-Clairville (1),382
80793696,8000392366,2018,1519966800000,1914,19,GREENCEDAR CRCT,DAPHNE RD, ,Collector,Scarborough,24,0,0,43,0,0,43.756827,-79.22932,Intersection,At Intersection,No Control,Other,Dark,Other,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,14,North, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,137,Woburn (137),383
80497621,6000014911,2016,1451797200000,1915,19,1400 KENNEDY RD, ,196 m North of,Major Arterial,Scarborough,21,0,0,41,0,0,43.764498,-79.280681,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,35 to 39,Fatal,1,Unknown, , , , ,Pedestrian hit at mid-block,Crossing without right of way,Had Been Drinking, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,126,Dorset Park (126),384
80197062,5001750958,2015,1444449600000,1919,19,ISLINGTON AVE,DEERFOOT RD, ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.685214,-79.541393,Intersection, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,20 to 24,Fatal,50,Unknown, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,7,Willowridge-Martingrove-Richview (7),385
80565853,6001868616,2016,1476936000000,1922,19,EGLINTON AVE E,HANNA RD, ,Major Arterial,North York,15,0,0,53,0,0,43.712084,-79.372058,Intersection,Non Intersection,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,65,Unknown, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,56,Leaside-Bennington (56),386
80000054,143117140,2014,1413432000000,1927,19,VICTORIA PARK AVE,EGLINTON AVE E, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.725833,-79.303104,Mid-Block, ,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,35,West, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,119,Wexford/Maryvale (119),387
80565361,6001741045,2016,1475208000000,1928,19,EGLINTON AVE W,CHILTERN HILL RD, ,Major Arterial,Toronto and East York,812,12,8,13,0,0,43.700667,-79.427036,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,61,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,106,Humewood-Cedarvale (106),388
5792492,1111945,2009,1246334400000,1930,19,5050 SHEPPARD AVE E, , ,Major Arterial,Scarborough,23,0,0,42,0,0,43.793045,-79.24249,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,24,East,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,On Sidewalk or Shoulder,Normal, , , ,Yes, , , , ,Yes, , , ,Yes, , , ,128,Agincourt South-Malvern West (128),389
80681705,7000485980,2017,1489809600000,1932,19,JARVIS ST,EARL PL,30 m South of,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.667636,-79.378894,Mid-Block,Intersection Related,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,12,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Medical or Physical Disability, , , ,Yes, ,Yes, , , , , , , , , , ,74,North St.James Town (74),390
80976405,8002229899,2018,1543899600000,1932,19,MIDLAND AVE,DORCOT AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.758383,-79.267612,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,63,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,127,Bendale (127),391
5307145,1012988,2008,1199509200000,1935,19,SANDWELL DR,THE WESTWAY, ,Local,Etobicoke York,2,0,0,23,0,0,43.684345,-79.56499,Mid-Block, ,No Control,Clear,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,2,West,Other, , , ,Vehicle hits the pedestrian walking or running out from between parked vehicles at mid-block,Coming From Behind Parked Vehicle,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,7,Willowridge-Martingrove-Richview (7),392
6281001,1206992,2010,1292043600000,1935,19,ST CLAIR AVE E,DANFORTH RD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.716845,-79.25989,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,40,East,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing without right of way,Inattentive, , , ,Yes, , , , ,Yes, , , , , , , ,120,Clairlea-Birchmount (120),393
80497128,6000101056,2016,1453006800000,1935,19,SHEPPARD AVE E,CHICHESTER PL, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.775893,-79.320316,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,4,North, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,118,Tam O'Shanter-Sullivan (118),394
80558756,5000375108,2015,1425445200000,1935,19,MILLWICK DR,PLUNKETT RD, ,Minor Arterial,Etobicoke York,7,0,0,31,0,0,43.760417,-79.570071,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,9,South, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,21,Humber Summit (21),395
6846606,1256815,2011,1314763200000,1937,19,THE QUEENSWAY,CULNAN AVE, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.621545,-79.52429,Intersection, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Other,Passenger,75 to 79,Fatal,26,Unknown,Other,Other, , , , , , , , , , , , , , , ,Yes, , , , , ,14,Islington-City Centre West (14),396
80565355,6001753301,2016,1475380800000,1940,19,EGLINTON AVE E,MIDLAND AVE, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.734049,-79.260188,Intersection,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,59,South, , , , ,Pedestrian hit at mid-block,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,124,Kennedy Park (124),397
7871586,1379013,2013,1380945600000,1945,19,FINCH AVE W,WILMINGTON AVE, ,Major Arterial,North York,6,0,0,32,0,0,43.771441,-79.455066,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,45,South, , , , ,Pedestrian hit at mid-block,Running onto Roadway,Unknown, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,35,Westminster-Branson (35),398
80545849,6001289424,2016,1469160000000,1948,19,ROYAL YORK RD,STRATH HUMBER CRT,12.5 M S of,Minor Arterial,Etobicoke York,2,0,0,22,0,0,43.661376,-79.517581,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,30 to 34,Fatal,47,South,Motorcycle,Going Ahead,Exceeding Speed Limit,Normal, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,9,Edenbridge-Humber Valley (9),399
80566371,6001951366,2016,1478059200000,1948,19,486 COLLEGE ST, , ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.656096,-79.409488,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,69,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,81,Trinity-Bellwoods (81),400
5795671,1142865,2009,1261026000000,1950,19,BLOOR ST E,CASTLE FRANK CRES, ,Major Arterial,Toronto and East York,11,0,0,5153,53,51,43.672945,-79.36929,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,46,North,Other, , , ,Pedestrian hit at mid-block,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,71,Cabbagetown-South St.James Town (71),401
80782620,7001709828,2017,1505880000000,1953,19,BROADVIEW AVE,NEALON AVE, ,Minor Arterial,Toronto and East York,14,0,0,54,0,0,43.682852,-79.357181,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,42,West, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,57,Broadview North (57),402
80489600,5001628551,2015,1442721600000,2000,20,MIDLAND AVE,ELLESMERE RD, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.767913,-79.271098,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Turning Movement,Passenger,80 to 84,Fatal,44, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , , , ,127,Bendale (127),403
80000047,142937129,2014,1411012800000,2001,20,ST CLAIR AVE W,DEER PARK CRES, ,Major Arterial,Toronto and East York,12,0,0,53,0,0,43.687525,-79.396793,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,28,South, , , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Unknown, , , ,Yes, , , , ,Yes, , , , , , , ,97,Yonge-St.Clair (97),404
80492560,5001940328,2015,1447218000000,2004,20,LAWRENCE AVE W,JANE ST,5 m West of,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.702868,-79.503825,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,55,South, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,30,Brookhaven-Amesbury (30),405
80757124,7001224899,2017,1499486400000,2007,20,BAYVIEW AVE,BLOOR W BAYVIEW N RAMP,240 m North of,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.680995,-79.36806,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Turning Movement,Motorcycle Driver,35 to 39,Fatal,29,North,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , , , , , ,98,Rosedale-Moore Park (98),406
5807863,1124221,2009,1252641600000,2009,20,VICTORIA PARK AVE,ARNCLIFFE CRES, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.731845,-79.30559,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,26,East,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,119,Wexford/Maryvale (119),407
5370894,1043273,2008,1213156800000,2010,20,LAKE SHORE BLVD W,LONG BRANCH AVE, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.594345,-79.53399,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,26,South,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,19,Long Branch (19),408
80496487,5000471839,2015,1426824000000,2010,20,ST CLAIR AVE W,ARLINGTON AVE, ,Major Arterial,Toronto and East York,12,0,0,13,0,0,43.681033,-79.428859,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,14,South, , , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Crossing with right of way,Medical or Physical Disability, , , ,Yes, , , , ,Yes, , , ,Yes, , , ,94,Wychwood (94),409
80496557,5000560313,2015,1428120000000,2010,20,BROADVIEW AVE,GERRARD ST E,31 m North of,Minor Arterial,Toronto and East York,14,0,0,55,0,0,43.66582,-79.352763,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,17,Unknown, , , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, , , , ,Yes, , , , , , , ,68,North Riverdale (68),410
80566636,6002089290,2016,1479963600000,2010,20,300 GEORGE ST, , ,Local,Toronto and East York,13,0,0,51,0,0,43.657778,-79.373676,Mid-Block,At/Near Private Drive,No Control,Clear,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,73,Unknown, , , , ,Pedestrian hit at private driveway,Other,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,73,Moss Park (73),411
7504890,1332261,2012,1355979600000,2015,20,KENNEDY Rd,TREVERTON Dr, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.733845,-79.26859,Intersection, ,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,44,Unknown,Other,Unknown, , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,125,Ionview (125),412
80502826,6000500403,2016,1458705600000,2015,20,KING ST E,PRINCESS ST,10 m East of,Major Arterial,Toronto and East York,13,0,0,51,0,0,43.651473,-79.367008,Mid-Block,Intersection Related,No Control,Freezing Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,75 to 79,Fatal,18,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,73,Moss Park (73),413
80972619,8001860748,2018,1538971200000,2015,20,685 QUEEN ST E, ,Near #685,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.658515,-79.35094,Intersection,At Intersection,No Control,Clear,"Dusk, artificial",Dry,Fatal,Cyclist Collisions,Cyclist,60 to 64,Fatal,54,East,Bicycle,Going Ahead, , , , , ,Cyclist strikes a parked vehicle.,Lost control,Unknown, ,Yes,Yes, , ,Yes, , , , , , , ,70,South Riverdale (70),414
80000023,141518658,2014,1392181200000,2017,20,ST CLAIR AVE E,HERRON AVE, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.711142,-79.285129,Mid-Block, ,No Control,Clear,"Dark, artificial",Ice,Fatal,Pedestrian Collisions,Pedestrian,15 to 19,Fatal,4,South, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,120,Clairlea-Birchmount (120),415
5380768,1047683,2008,1215921600000,2018,20,19 LYNDHURST CRT, , ,Local,Toronto and East York,12,0,0,13,0,0,43.677645,-79.41219,Mid-Block, ,No Control,Clear,Dusk,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,32,Unknown,Other, , , ,Vehicle is reversing and hits pedestrian,Other,Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,96,Casa Loma (96),416
6281390,1209207,2010,1293080400000,2027,20,BATHURST ST,BRIDGMAN AVE, ,Major Arterial,Toronto and East York,1211,11,12,1314,14,13,43.673945,-79.41469,Mid-Block, ,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,40 to 44,Fatal,42,Unknown,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Playing or Working on Highway,Normal, , , ,Yes, , , , ,Yes, ,Yes, ,Yes, , , ,96,Casa Loma (96),417
5257705,1112683,2009,1246852800000,2030,20,DON VALLEY PARKWAY  N,ST DENNIS DR, ,Expressway,North York,16,0,0,54,0,0,43.718745,-79.32799,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Passenger,20 to 24,Fatal,18, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,44,Flemingdon Park (44),418
