Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
7449887,1308881,2012,1339560000000,1827,18,SEWELLS RD,MORNINGSIDE AVE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.816745,-79.21069,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , ,Yes,131,Rouge (131),1058
80734404,7000117241,2017,1484802000000,1828,18,KENNEDY RD,MERRIAN RD,30 m North of,Major Arterial,Scarborough,20,0,0,41,0,0,43.727336,-79.26588,Intersection,At Intersection,Traffic Controller,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Rear End,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,124,Kennedy Park (124),1059
80734405,7000117241,2017,1484802000000,1828,18,KENNEDY RD,MERRIAN RD,30 m North of,Major Arterial,Scarborough,20,0,0,41,0,0,43.727336,-79.26588,Intersection,At Intersection,Traffic Controller,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Rear End,Driver,20 to 24,Major,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,124,Kennedy Park (124),1060
80546839,6001378926,2016,1470369600000,1829,18,REXDALE BLVD,HUMBERWOOD BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.720599,-79.611308,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Approaching,Truck Driver,45 to 49,None,0,West,Truck-Tractor,Going Ahead,Driving Properly,Normal, , , , , , , , , ,Yes,Yes, , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),1061
80546945,6001378926,2016,1470369600000,1829,18,REXDALE BLVD,HUMBERWOOD BLVD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.720599,-79.611308,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Approaching,Motorcycle Driver,25 to 29,Fatal,51,East,Motorcycle,Going Ahead,Lost control,Unknown, , , , , , , , , ,Yes,Yes, , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),1062
80490372,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Turning Left,Improper Turn,Inattentive, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1063
80490373,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,45 to 49,Major,0,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1064
80490374,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,45 to 49,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1065
80490375,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,5 to 9,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1066
80490376,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,0 to 4,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1067
80490377,5001760771,2015,1444622400000,1830,18,EGLINTON AVE W,MARTIN GROVE RD, ,Major Arterial,Etobicoke York,102,2,1,2322,22,23,43.674468,-79.563159,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,5 to 9,None,0, , , , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,10,Princess-Rosethorn (10),1068
7873696,1379915,2013,1374206400000,1831,18,PARLIAMENT ST,COLE  ST, ,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.660145,-79.36629,Intersection, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,SMV Other,Motorcycle Driver,25 to 29,Major,0,North,Motorcycle,Going Ahead,Speed too Fast For Condition,Inattentive, , , , , , , , , ,Yes, , , , ,Yes,Yes, , , ,72,Regent Park (72),1069
80545161,6001183781,2016,1467777600000,1831,18,401 C W MCCOWAN N RAMP RD,MCCOWAN RD, ,Expressway,Scarborough,23,0,0,42,0,0,43.783583,-79.255756,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Motorcycle Driver,40 to 44,Fatal,42,West,Motorcycle,Going Ahead,Lost control,Unknown, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,128,Agincourt South-Malvern West (128),1070
80545163,6001183781,2016,1467777600000,1831,18,401 C W MCCOWAN N RAMP RD,MCCOWAN RD, ,Expressway,Scarborough,23,0,0,42,0,0,43.783583,-79.255756,Mid-Block,At Intersection,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,128,Agincourt South-Malvern West (128),1071
80500883,6000414700,2016,1457499600000,1835,18,STEELES AVE W,ISLINGTON AVE, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.764662,-79.573322,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Rear End,Motorcycle Driver,25 to 29,Fatal,16,West,Motorcycle,Going Ahead,Speed too Fast For Condition,Unknown, , , , , , , , , ,Yes, , , , ,Yes,Yes, , , ,21,Humber Summit (21),1072
5425397,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,50 to 54,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1073
5425398,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1074
5425399,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,0,North,"Automobile, Station Wagon",Turning Left,Improper Turn,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1075
5425400,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1076
5425401,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Changing Lanes,Lost control,Unknown, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1077
5425402,1067165,2008,1225252800000,1836,18,BAY ST,DUNDAS ST W, ,Major Arterial,Toronto and East York,111013,0,0,52,0,0,43.655745,-79.38379,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0, ,Other, , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,76,Bay Street Corridor (76),1078
7440053,1304929,2012,1338264000000,1836,18,HUDSON DR,INGLEWOOD DR E, ,Local,Toronto and East York,11,0,0,53,0,0,43.690945,-79.37619,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Driver,75 to 79,Major,0,North,"Automobile, Station Wagon",Reversing,Other,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,98,Rosedale-Moore Park (98),1079
7440054,1304929,2012,1338264000000,1836,18,HUDSON DR,INGLEWOOD DR E, ,Local,Toronto and East York,11,0,0,53,0,0,43.690945,-79.37619,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,0,South,Other,Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,98,Rosedale-Moore Park (98),1080
7440055,1304929,2012,1338264000000,1836,18,HUDSON DR,INGLEWOOD DR E, ,Local,Toronto and East York,11,0,0,53,0,0,43.690945,-79.37619,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,0,North,Other,Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,98,Rosedale-Moore Park (98),1081
7440056,1304929,2012,1338264000000,1836,18,HUDSON DR,INGLEWOOD DR E, ,Local,Toronto and East York,11,0,0,53,0,0,43.690945,-79.37619,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,0,North,Other,Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,98,Rosedale-Moore Park (98),1082
80492214,5001910400,2015,1446786000000,1836,18,WILLIAM R ALLEN RD S,WILSON AVE,90 m North of,Expressway,North York,6,0,0,32,0,0,43.734896,-79.45045,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,Major,0,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Inattentive, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,33,Clanton Park (33),1083
80492215,5001910400,2015,1446786000000,1836,18,WILLIAM R ALLEN RD S,WILSON AVE,90 m North of,Expressway,North York,6,0,0,32,0,0,43.734896,-79.45045,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,Major,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,33,Clanton Park (33),1084
6622971,1230701,2011,1304136000000,1837,18,F G GARDINER XY Expr E,CHERRY ST, ,Expressway,Toronto and East York,10,0,0,51,0,0,43.649045,-79.35619,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Motorcycle Driver,25 to 29,Fatal,8,East,Motorcycle,Going Ahead,Exceeding Speed Limit,Had Been Drinking, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),1085
6622972,1230701,2011,1304136000000,1837,18,F G GARDINER XY Expr E,CHERRY ST, ,Expressway,Toronto and East York,10,0,0,51,0,0,43.649045,-79.35619,Intersection, ,No Control,Clear,Daylight,Dry,Fatal,SMV Other,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),1086
5377809,1046409,2008,1214280000000,1838,18,F G GARDINER XY  W,LAKE SHORE BLVD E, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.653346,-79.341487,Entrance Ramp Westbound, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Motorcycle Driver,35 to 39,Major,0,West,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,70,South Riverdale (70),1087
5377810,1046409,2008,1214280000000,1838,18,F G GARDINER XY  W,LAKE SHORE BLVD E, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.653346,-79.341487,Entrance Ramp Westbound, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Sideswipe,Driver,50 to 54,None,0,West,"Automobile, Station Wagon",Changing Lanes,Improper Lane Change,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes, , , ,70,South Riverdale (70),1088
80935880,7002025111,2017,1510117200000,1838,18,TRETHEWEY DR,IRVING RD,20 m North of,Minor Arterial,Etobicoke York,5,0,0,12,0,0,43.692324,-79.477252,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,55 to 59,Major,0,West,Bicycle,Going Ahead, , , , , ,Cyclist and Driver travelling in same direction. One vehicle rear-ended the other.,Driving Properly,Normal, ,Yes,Yes, , , , , ,Yes,Yes, , , ,112,Beechborough-Greenbrook (112),1089
80935881,7002025111,2017,1510117200000,1838,18,TRETHEWEY DR,IRVING RD,20 m North of,Minor Arterial,Etobicoke York,5,0,0,12,0,0,43.692324,-79.477252,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Cyclist Collisions,Driver,60 to 64,None,0,West,"Automobile, Station Wagon",Going Ahead,Improper Passing,Inattentive, , , , , , , ,Yes,Yes, , , , , ,Yes,Yes, , , ,112,Beechborough-Greenbrook (112),1090
7816964,1355516,2013,1365739200000,1845,18,YORKLAND Blvd,CONSUMERS Rd, ,Minor Arterial,North York,17,0,0,33,0,0,43.772945,-79.33609,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,SMV Other,Driver,30 to 34,Major,0,West,"Automobile, Station Wagon",Turning Left,Speed too Fast For Condition,Inattentive, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,53,Henry Farm (53),1091
80627030,4001616287,2014,1393563600000,1845,18,7 QUEEN ELIZABETH BLVD, , ,Local,Etobicoke York,3,0,0,22,0,0,43.62345,-79.502383,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,60 to 64,Major,0,East,"Automobile, Station Wagon",Other,Exceeding Speed Limit,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,16,Stonegate-Queensway (16),1092
6153492,1173424,2010,1276574400000,1846,18,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,9,0,0,14,0,0,43.669645,-79.43279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , , ,Yes,Yes,Yes,Yes, ,93,Dovercourt-Wallace Emerson-Junction (93),1093
6153493,1173424,2010,1276574400000,1846,18,DOVERCOURT RD,DUPONT ST, ,Major Arterial,Toronto and East York,9,0,0,14,0,0,43.669645,-79.43279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,25 to 29,Major,0,East,Bicycle,Going Ahead, , , , , ,"Cyclist without ROW rides into path of motorist at inter, lnwy, dwy-Cyclist not turn.",Disobeyed Traffic Control,Normal, ,Yes,Yes, , , , , ,Yes,Yes,Yes,Yes, ,93,Dovercourt-Wallace Emerson-Junction (93),1094
7808065,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,40 to 44,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1095
7808066,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,75 to 79,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1096
7808067,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1097
7808068,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,20 to 24,Minor,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1098
7808069,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,20 to 24,Minor,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1099
7808070,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1100
7808071,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1101
7808072,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Passenger,50 to 54,Major,0, , , , , , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1102
7808073,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1103
7808074,1351606,2013,1365825600000,1846,18,KENNEDY RD,401 C E KENNEDY RAMP RD E, ,Expressway,Scarborough,21,0,0,41,0,0,43.773146,-79.283893,Intersection,At Intersection,Traffic Signal,Clear,Dusk,Dry,Fatal,Cyclist Collisions,Cyclist,35 to 39,Fatal,10,North,Bicycle,Going Ahead, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Unknown, ,Yes,Yes, , , , ,Yes,Yes,Yes,Yes,Yes, ,126,Dorset Park (126),1104
5223949,1097606,2009,1236056400000,1850,18,SHEPPARD AVE E,GLEN WATFORD DR, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.786645,-79.27299,Mid-Block, ,No Control,Clear,Dawn,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,128,Agincourt South-Malvern West (128),1105
5223950,1097606,2009,1236056400000,1850,18,SHEPPARD AVE E,GLEN WATFORD DR, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.786645,-79.27299,Mid-Block, ,No Control,Clear,Dawn,Dry,Non-Fatal Injury,Rear End,Driver,60 to 64,Major,0,West, ,Going Ahead,Following too Close,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,128,Agincourt South-Malvern West (128),1106
5223951,1097606,2009,1236056400000,1850,18,SHEPPARD AVE E,GLEN WATFORD DR, ,Major Arterial,Scarborough,23,0,0,42,0,0,43.786645,-79.27299,Mid-Block, ,No Control,Clear,Dawn,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,128,Agincourt South-Malvern West (128),1107
7514245,1279961,2012,1328850000000,1850,18,STEELES Ave W,KLONDIKE Dr, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.769145,-79.55219,Intersection, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,0, ,1108
6670080,1251421,2011,1312862400000,2141,21,ST CLAIR AVE E,VICROSS RD, ,Major Arterial,Toronto and East York,19,0,0,54,0,0,43.707845,-79.30189,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,54,O'Connor-Parkview (54),1109
80206575,4001858374,2014,1397016000000,1604,16,EGLINTON AVE E,BRENTCLIFFE RD, ,Major Arterial,North York,15,0,0,53,0,0,43.714595,-79.359813,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,45 to 49,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes,Yes, , , , ,Yes,Yes,Yes, , ,55,Thorncliffe Park (55),1110
5863472,1143613,2009,1259384400000,2002,20,KIPLING AVE,BELFIELD RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.704845,-79.56349,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,60 to 64,Minor,0,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Medical or Physical Disability, , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes, ,Yes,1,West Humber-Clairville (1),1111
5374160,1044781,2008,1212552000000,1355,13,FINCH AVE W,MILVAN DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.749945,-79.55229,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Angle,Driver,25 to 29,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes, , ,22,Humbermede (22),1112
6670081,1251421,2011,1312862400000,2141,21,ST CLAIR AVE E,VICROSS RD, ,Major Arterial,Toronto and East York,19,0,0,54,0,0,43.707845,-79.30189,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,0,Unknown,"Automobile, Station Wagon",Unknown,Other,Other, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,54,O'Connor-Parkview (54),1113
5863473,1143613,2009,1259384400000,2002,20,KIPLING AVE,BELFIELD RD, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.704845,-79.56349,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,45 to 49,Major,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes, ,Yes,1,West Humber-Clairville (1),1114
