Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
7389759,1283446,2012,1331096400000,1532,15,QUEEN ST E,hambly AVE, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.670645,-79.29689,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,Unknown,Other, , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing without right of way,Normal, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,63,The Beaches (63),3663
80242348,5001050877,2015,1434945600000,1554,15,6 CARIBOO AVE, , ,Local,Toronto and East York,9,0,0,11,0,0,43.666697,-79.458461,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,70 to 74,None,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,Normal, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3664
7872824,1379549,2013,1381204800000,1620,16,AVENUE Rd,GLENGROVE Ave W, ,Major Arterial,North York,8,0,0,53,0,0,43.716929,-79.413463,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,103,Lawrence Park South (103),3665
80242349,5001050877,2015,1434945600000,1554,15,6 CARIBOO AVE, , ,Local,Toronto and East York,9,0,0,11,0,0,43.666697,-79.458461,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,Unknown, , , , ,Pedestrian hit at private driveway,Other,Unknown, , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3666
7872825,1379549,2013,1381204800000,1620,16,AVENUE Rd,GLENGROVE Ave W, ,Major Arterial,North York,8,0,0,53,0,0,43.716929,-79.413463,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Minor,0,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,103,Lawrence Park South (103),3667
6606959,1224469,2011,1295499600000,1555,15,STEELES AVE E,GORDON MURISON LANE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.850945,-79.18899,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Passenger,60 to 64,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,131,Rouge (131),3668
7872826,1379549,2013,1381204800000,1620,16,AVENUE Rd,GLENGROVE Ave W, ,Major Arterial,North York,8,0,0,53,0,0,43.716929,-79.413463,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,103,Lawrence Park South (103),3669
6606960,1224469,2011,1295499600000,1555,15,STEELES AVE E,GORDON MURISON LANE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.850945,-79.18899,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,131,Rouge (131),3670
6723135,1276036,2011,1323493200000,1533,15,O CONNOR DR,PAPE AVE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.693245,-79.35029,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,58,Old East York (58),3671
80715908,6001455596,2016,1471406400000,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,North York,706,6,7,31,0,0,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,55 to 59,Major,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,Medical or Physical Disability, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,27,York University Heights (27),3672
6723136,1276036,2011,1323493200000,1533,15,O CONNOR DR,PAPE AVE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.693245,-79.35029,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Minimal,0,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,58,Old East York (58),3673
80715909,6001455596,2016,1471406400000,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,North York,706,6,7,31,0,0,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,40 to 44,Minimal,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,27,York University Heights (27),3674
80000050,143022510,2014,1412136000000,1620,16,35 IRWIN RD, , ,Local,Etobicoke York,1,0,0,23,0,0,43.725997,-79.55511,Mid-Block, ,No Control,Clear,Daylight,Wet,Fatal,SMV Other,Motorcycle Driver,20 to 24,Fatal,31,East,Motorcycle,Going Ahead,Lost control,Unknown, , , , , , , , , ,Yes, , , , ,Yes,Yes, , , ,5,Elms-Old Rexdale (5),3675
80715910,6001455596,2016,1471406400000,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,North York,706,6,7,31,0,0,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Driver,35 to 39,Minimal,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,27,York University Heights (27),3676
6723137,1276036,2011,1323493200000,1533,15,O CONNOR DR,PAPE AVE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.693245,-79.35029,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,58,Old East York (58),3677
6606961,1224469,2011,1295499600000,1555,15,STEELES AVE E,GORDON MURISON LANE, ,Minor Arterial,Scarborough,25,0,0,42,0,0,43.850945,-79.18899,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Rear End,Driver,50 to 54,None,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,131,Rouge (131),3678
80496970,5000898741,2015,1432872000000,1621,16,LAKE SHORE BLVD E,LESLIE ST,374 m West of,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.657817,-79.331432,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Truck Driver,60 to 64,None,0,West,Truck - Dump,Changing Lanes,Following too Close,Normal, , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , ,70,South Riverdale (70),3679
6607915,1224926,2011,1301284800000,1555,15,DON VALLEY PARKWAY  N,DON MILLS Road, ,Expressway,Toronto and East York,14,0,0,54,0,0,43.699545,-79.33849,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,Major,0,North,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,58,Old East York (58),3680
80496971,5000898741,2015,1432872000000,1621,16,LAKE SHORE BLVD E,LESLIE ST,374 m West of,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.657817,-79.331432,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,Major,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , ,70,South Riverdale (70),3681
6607916,1224926,2011,1301284800000,1555,15,DON VALLEY PARKWAY  N,DON MILLS Road, ,Expressway,Toronto and East York,14,0,0,54,0,0,43.699545,-79.33849,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Passenger,20 to 24,Minimal,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,58,Old East York (58),3682
7444491,1306710,2012,1339819200000,1623,16,DUFFERIN ST,GEARY AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.669545,-79.43949,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Passenger,25 to 29,Major,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3683
7444492,1306710,2012,1339819200000,1623,16,DUFFERIN ST,GEARY AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.669545,-79.43949,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,35 to 39,Major,0,South,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3684
7444493,1306710,2012,1339819200000,1623,16,DUFFERIN ST,GEARY AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.669545,-79.43949,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3685
7444494,1306710,2012,1339819200000,1623,16,DUFFERIN ST,GEARY AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.669545,-79.43949,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,60 to 64,None,0,North,"Automobile, Station Wagon",Making U Turn,Improper Turn,Inattentive, , , , , , , , ,Yes,Yes, , , ,Yes,Yes,Yes, , , ,93,Dovercourt-Wallace Emerson-Junction (93),3686
80909232,8000091274,2018,1515992400000,1623,16,YONGE ST,COLBORNE ST,17 m North of,Major Arterial,Toronto and East York,13,0,0,5152,52,51,43.648451,-79.377605,Intersection,Intersection Related,No Control,Snow,Daylight,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,East, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,75,Church-Yonge Corridor (75),3687
80909233,8000091274,2018,1515992400000,1623,16,YONGE ST,COLBORNE ST,17 m North of,Major Arterial,Toronto and East York,13,0,0,5152,52,51,43.648451,-79.377605,Intersection,Intersection Related,No Control,Snow,Daylight,Loose Snow,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,North,Delivery Van,Going Ahead,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,75,Church-Yonge Corridor (75),3688
7467948,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Going Ahead,Following too Close,Inattentive, , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3689
7467949,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3690
7467950,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,None,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3691
7467951,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,60 to 64,None,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3692
80715911,6001455596,2016,1471406400000,1606,16,KEELE ST,MURRAY ROSS PKWY,219 m North of,Major Arterial,North York,706,6,7,31,0,0,43.768675,-79.492366,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Approaching,Passenger,15 to 19,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , ,Yes,27,York University Heights (27),3693
7856190,1372377,2013,1377576000000,1533,15,HUMBER COLLEGE Blvd,WINDWOOD Dr, ,Minor Arterial,Etobicoke York,1,0,0,23,0,0,43.730746,-79.606792,Mid-Block, ,Pedestrian Crossover,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,15 to 19,None,0,West,Pick Up Truck,Going Ahead,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,1,West Humber-Clairville (1),3694
7467952,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,Minimal,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3695
7467953,1316631,2012,1345089600000,1624,16,VICTORIA PARK AVE,CLYDESDALE DR, ,Major Arterial,Scarborough,1722,22,17,3342,42,33,43.784045,-79.32709,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,Major,0,North,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, , , ,117,L'Amoreaux (117),3696
7821827,1357570,2013,1366776000000,1624,16,MORNINGSIDE Ave,BEATH St, ,Major Arterial,Scarborough,2425,25,24,43,0,0,43.774745,-79.18869,Intersection, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Sideswipe,Driver,70 to 74,Major,0,North,Municipal Transit Bus (TTC),Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , ,Yes, , , ,Yes, , , ,136,West Hill (136),3697
7821828,1357570,2013,1366776000000,1624,16,MORNINGSIDE Ave,BEATH St, ,Major Arterial,Scarborough,2425,25,24,43,0,0,43.774745,-79.18869,Intersection, ,No Control,Rain,Daylight,Wet,Non-Fatal Injury,Sideswipe,Driver,15 to 19,Minor,0,North,"Automobile, Station Wagon",Changing Lanes,Following too Close,Inattentive, , , , , , , , ,Yes, , ,Yes, , , ,Yes, , , ,136,West Hill (136),3698
80632424,6000334615,2016,1456376400000,1625,16,AVIEMORE DR,GRAMPIAN CRES,99 m South of,Local,Etobicoke York,7,0,0,31,0,0,43.750346,-79.570171,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,75 to 79,None,0,North,"Automobile, Station Wagon",Going Ahead,Improper Passing,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,21,Humber Summit (21),3699
80632425,6000334615,2016,1456376400000,1625,16,AVIEMORE DR,GRAMPIAN CRES,99 m South of,Local,Etobicoke York,7,0,0,31,0,0,43.750346,-79.570171,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,East, , , , ,Pedestrian hit at mid-block,Other,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,21,Humber Summit (21),3700
81072166,8001712147,2018,1536984000000,1625,16,DIXON RD,KIPLING AVE,200 m East of,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.694632,-79.556644,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Driver,50 to 54,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,6,Kingsview Village-The Westway (6),3701
81072167,8001712147,2018,1536984000000,1625,16,DIXON RD,KIPLING AVE,200 m East of,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.694632,-79.556644,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Turning Movement,Motorcycle Driver,60 to 64,Major,0,East,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,6,Kingsview Village-The Westway (6),3702
7783241,1340591,2013,1360731600000,1626,16,QUEEN ST W,AUGUSTA AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.648055,-79.399661,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,45 to 49,Major,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),3703
7783242,1340591,2013,1360731600000,1626,16,QUEEN ST W,AUGUSTA AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.648055,-79.399661,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),3704
7783243,1340591,2013,1360731600000,1626,16,QUEEN ST W,AUGUSTA AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.648055,-79.399661,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,20 to 24,Minimal,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),3705
7783244,1340591,2013,1360731600000,1626,16,QUEEN ST W,AUGUSTA AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.648055,-79.399661,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),3706
7783245,1340591,2013,1360731600000,1626,16,QUEEN ST W,AUGUSTA AVE, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.648055,-79.399661,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,20 to 24,Major,0,West,Bicycle,Stopped, , , , , ,"Motorist without ROW drives into path of cyclist at inter, lnwy, dwy-Driver not turn.",Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes,Yes, , ,77,Waterfront Communities-The Island (77),3707
7559561,1311464,2012,1345694400000,1627,16,ALLIANCE AVE,ROCKCLIFFE BLVD, ,Collector,Etobicoke York,5,0,0,12,0,0,43.676943,-79.489391,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Passenger,20 to 24,Minimal,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes,Yes, , ,111,Rockcliffe-Smythe (111),3708
7559562,1311464,2012,1345694400000,1627,16,ALLIANCE AVE,ROCKCLIFFE BLVD, ,Collector,Etobicoke York,5,0,0,12,0,0,43.676943,-79.489391,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes,Yes, , ,111,Rockcliffe-Smythe (111),3709
7559563,1311464,2012,1345694400000,1627,16,ALLIANCE AVE,ROCKCLIFFE BLVD, ,Collector,Etobicoke York,5,0,0,12,0,0,43.676943,-79.489391,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Driver,25 to 29,Minimal,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes,Yes, , ,111,Rockcliffe-Smythe (111),3710
7559564,1311464,2012,1345694400000,1627,16,ALLIANCE AVE,ROCKCLIFFE BLVD, ,Collector,Etobicoke York,5,0,0,12,0,0,43.676943,-79.489391,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Angle,Motorcycle Driver,40 to 44,Fatal,26,North,Motorcycle,Going Ahead,Disobeyed Traffic Control,Unknown, , , , , , , , ,Yes,Yes, , , ,Yes, ,Yes,Yes, , ,111,Rockcliffe-Smythe (111),3711
5220720,1096124,2009,1235970000000,1628,16,130 DORIS Ave, , ,Minor Arterial,North York,18,0,0,32,0,0,43.765769,-79.409107,Intersection, ,Pedestrian Crossover,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,51,Willowdale East (51),3712
5220721,1096124,2009,1235970000000,1628,16,130 DORIS Ave, , ,Minor Arterial,North York,18,0,0,32,0,0,43.765769,-79.409107,Intersection, ,Pedestrian Crossover,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,East,Other, , , ,Pedestrian hit a PXO/ped. Mid-block signal,"Crossing, Pedestrian Crossover",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,51,Willowdale East (51),3713
6625138,1232425,2011,1302235200000,1628,16,EGLINTON AVE W,HEDDINGTON AVE, ,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.703445,-79.41389,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,70 to 74,Minor,0,West,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes,Yes, , ,101,Forest Hill South (101),3714
6625139,1232425,2011,1302235200000,1628,16,EGLINTON AVE W,HEDDINGTON AVE, ,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.703445,-79.41389,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Driver,65 to 69,Major,0,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , , , ,Yes, , , , , , ,Yes,Yes, , ,101,Forest Hill South (101),3715
6625140,1232425,2011,1302235200000,1628,16,EGLINTON AVE W,HEDDINGTON AVE, ,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.703445,-79.41389,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , ,Yes,Yes, , ,101,Forest Hill South (101),3716
