Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80623671,3001188681,2013,1387515600000,1919,19,STEELES AVE E,LESLIE ST,192 m East of,Major Arterial,North York,17,0,0,33,0,0,43.808966,-79.370075,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Slush,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,48,Hillcrest Village (48),3295
80623672,3001188681,2013,1387515600000,1919,19,STEELES AVE E,LESLIE ST,192 m East of,Major Arterial,North York,17,0,0,33,0,0,43.808966,-79.370075,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Slush,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,48,Hillcrest Village (48),3296
80623673,3001188681,2013,1387515600000,1919,19,STEELES AVE E,LESLIE ST,192 m East of,Major Arterial,North York,17,0,0,33,0,0,43.808966,-79.370075,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Slush,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,South, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , , , ,48,Hillcrest Village (48),3297
80632415,6002297420,2016,1482901200000,1919,19,CALEDONIA RD,EGLINTON AVE W, ,Major Arterial,Toronto and East York,809,9,8,13,0,0,43.692958,-79.462169,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,unknown,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,109,Caledonia-Fairbank (109),3298
80632416,6002297420,2016,1482901200000,1919,19,CALEDONIA RD,EGLINTON AVE W, ,Major Arterial,Toronto and East York,809,9,8,13,0,0,43.692958,-79.462169,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,South, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,109,Caledonia-Fairbank (109),3299
80774493,7000641093,2017,1491883200000,1919,19,GERRARD ST E,SACKVILLE ST,37 m East of,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.66265,-79.363513,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,72,Regent Park (72),3300
80774494,7000641093,2017,1491883200000,1919,19,GERRARD ST E,SACKVILLE ST,37 m East of,Minor Arterial,Toronto and East York,13,0,0,51,0,0,43.66265,-79.363513,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,Unknown, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Other, , , ,Yes, ,Yes, , , , , , , , , , ,72,Regent Park (72),3301
80565853,6001868616,2016,1476936000000,1922,19,EGLINTON AVE E,HANNA RD, ,Major Arterial,North York,15,0,0,53,0,0,43.712084,-79.372058,Intersection,Non Intersection,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,65,Unknown, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,56,Leaside-Bennington (56),3302
80566369,6001868616,2016,1476936000000,1922,19,EGLINTON AVE E,HANNA RD, ,Major Arterial,North York,15,0,0,53,0,0,43.712084,-79.372058,Intersection,Non Intersection,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Passenger,40 to 44,None,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,56,Leaside-Bennington (56),3303
80566370,6001868616,2016,1476936000000,1922,19,EGLINTON AVE E,HANNA RD, ,Major Arterial,North York,15,0,0,53,0,0,43.712084,-79.372058,Intersection,Non Intersection,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Driver,30 to 34,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes,Yes,Yes, , , ,56,Leaside-Bennington (56),3304
7829974,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3305
7829975,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,0 to 4,Minor,0, ,Other, , , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3306
7829976,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,5 to 9,Minor,0, ,Other, , , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3307
7829977,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3308
7829978,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,North,Municipal Transit Bus (TTC),Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3309
7829979,1361161,2013,1371355200000,1923,19,KEELE ST,DONALD AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.684945,-79.47279,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,East,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Normal, , , ,Yes, ,Yes, , ,Yes, ,Yes, , , , , ,110,Keelesdale-Eglinton West (110),3310
7829769,1361069,2013,1371268800000,1924,19,MCCOWAN RD,KINGSTON RD, ,Major Arterial,Scarborough,20,0,0,43,0,0,43.725145,-79.23239,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,80 to 84,None,0,North,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,123,Cliffcrest (123),3311
7829770,1361069,2013,1371268800000,1924,19,MCCOWAN RD,KINGSTON RD, ,Major Arterial,Scarborough,20,0,0,43,0,0,43.725145,-79.23239,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,South,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,123,Cliffcrest (123),3312
5219064,1095383,2009,1235365200000,1925,19,KING ST W,BAY ST, ,Major Arterial,Toronto and East York,1013,13,10,52,0,0,43.648638,-79.380267,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, , , , ,Yes, , , , , , , ,76,Bay Street Corridor (76),3313
5219065,1095383,2009,1235365200000,1925,19,KING ST W,BAY ST, ,Major Arterial,Toronto and East York,1013,13,10,52,0,0,43.648638,-79.380267,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,0,East,Municipal Transit Bus (TTC),Turning Right,Improper Turn,Inattentive, , , , , , ,Yes, , , , ,Yes, , , , , , , ,76,Bay Street Corridor (76),3314
5219066,1095383,2009,1235365200000,1925,19,KING ST W,BAY ST, ,Major Arterial,Toronto and East York,1013,13,10,52,0,0,43.648638,-79.380267,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,30 to 34,Major,0,Unknown,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,On Sidewalk or Shoulder,Unknown, , , ,Yes, , , , ,Yes, , , , , , , ,76,Bay Street Corridor (76),3315
80254174,5001837340,2015,1445745600000,1925,19,EGLINTON AVE E,DANFORTH RD, ,Major Arterial,Scarborough,2120,20,21,43,0,0,43.737086,-79.246158,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,0,South,Passenger Van,Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,138,Eglinton East (138),3316
80254175,5001837340,2015,1445745600000,1925,19,EGLINTON AVE E,DANFORTH RD, ,Major Arterial,Scarborough,2120,20,21,43,0,0,43.737086,-79.246158,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,0,West, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,138,Eglinton East (138),3317
80939026,7001788556,2017,1506916800000,1925,19,STEELES AVE E,LAURELEAF RD S, ,Major Arterial,North York,17,0,0,33,0,0,43.805499,-79.385745,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,Over 95,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,49,Bayview Woods-Steeles (49),3318
80939027,7001788556,2017,1506916800000,1925,19,STEELES AVE E,LAURELEAF RD S, ,Major Arterial,North York,17,0,0,33,0,0,43.805499,-79.385745,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,Over 95,None,0, , , , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,49,Bayview Woods-Steeles (49),3319
80939028,7001788556,2017,1506916800000,1925,19,STEELES AVE E,LAURELEAF RD S, ,Major Arterial,North York,17,0,0,33,0,0,43.805499,-79.385745,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,55 to 59,Major,0,North, , , , ,Vehicle is going straight thru inter.while ped cross without ROW,Crossing without right of way,Inattentive, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,49,Bayview Woods-Steeles (49),3320
80000054,143117140,2014,1413432000000,1927,19,VICTORIA PARK AVE,EGLINTON AVE E, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.725833,-79.303104,Mid-Block, ,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Pedestrian,55 to 59,Fatal,35,West, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, , , , , , , , , , ,119,Wexford/Maryvale (119),3321
8000165,143117140,2014,1413432000000,1927,19,VICTORIA PARK AVE,EGLINTON AVE E, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.725833,-79.303104,Mid-Block, ,No Control,Rain,"Dark, artificial",Wet,Fatal,Pedestrian Collisions,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,119,Wexford/Maryvale (119),3322
80565361,6001741045,2016,1475208000000,1928,19,EGLINTON AVE W,CHILTERN HILL RD, ,Major Arterial,Toronto and East York,812,12,8,13,0,0,43.700667,-79.427036,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,61,North, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,106,Humewood-Cedarvale (106),3323
80565362,6001741045,2016,1475208000000,1928,19,EGLINTON AVE W,CHILTERN HILL RD, ,Major Arterial,Toronto and East York,812,12,8,13,0,0,43.700667,-79.427036,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,40 to 44,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,106,Humewood-Cedarvale (106),3324
80937337,7001845018,2017,1507694400000,1928,19,OLD PARK  RD,WEMBLEY  RD,4 m West of,Collector,North York,8,0,0,13,0,0,43.700614,-79.431331,Intersection,At Intersection,Stop Sign,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,80 to 84,Major,0,North, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,102,Forest Hill North (102),3325
5867326,1142007,2009,1260680400000,1805,18,WARDEN AVE,MCNICOLL AVE, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.809145,-79.32229,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,North,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,116,Steeles (116),3326
5792491,1111945,2009,1246334400000,1930,19,5050 SHEPPARD AVE E, , ,Major Arterial,Scarborough,23,0,0,42,0,0,43.793045,-79.24249,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,50 to 54,None,0,East,Municipal Transit Bus (TTC),Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, , , , ,Yes, , , ,Yes, , , ,128,Agincourt South-Malvern West (128),3327
5867327,1142007,2009,1260680400000,1805,18,WARDEN AVE,MCNICOLL AVE, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.809145,-79.32229,Mid-Block, ,No Control,Rain,Dark,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,West,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,116,Steeles (116),3328
7859717,1373856,2013,1378353600000,1805,18,MILNER AVE,SCUNTHORPE RD, ,Minor Arterial,Scarborough,23,0,0,42,0,0,43.788844,-79.240093,Intersection, ,Pedestrian Crossover,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,38,South, , , , ,Pedestrian hit a PXO/ped. Mid-block signal,"Crossing, Pedestrian Crossover",Unknown, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,128,Agincourt South-Malvern West (128),3329
7859718,1373856,2013,1378353600000,1805,18,MILNER AVE,SCUNTHORPE RD, ,Minor Arterial,Scarborough,23,0,0,42,0,0,43.788844,-79.240093,Intersection, ,Pedestrian Crossover,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Truck Driver,60 to 64,None,0,West,"Truck - Closed (Blazer, etc)",Going Ahead,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, , , ,Yes, , , , ,Yes, , , ,128,Agincourt South-Malvern West (128),3330
5792492,1111945,2009,1246334400000,1930,19,5050 SHEPPARD AVE E, , ,Major Arterial,Scarborough,23,0,0,42,0,0,43.793045,-79.24249,Mid-Block, ,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,24,East,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,On Sidewalk or Shoulder,Normal, , , ,Yes, , , , ,Yes, , , ,Yes, , , ,128,Agincourt South-Malvern West (128),3331
80741714,7000659290,2017,1492142400000,1805,18,SPADINA AVE,SULLIVAN ST,50 m North,Major Arterial,Toronto and East York,10,0,0,1452,52,14,43.651316,-79.397403,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,65 to 69,Fatal,18,East, , , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, , , , ,Yes, , , , , , , ,78,Kensington-Chinatown (78),3332
80741717,7000659290,2017,1492142400000,1805,18,SPADINA AVE,SULLIVAN ST,50 m North,Major Arterial,Toronto and East York,10,0,0,1452,52,14,43.651316,-79.397403,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,40 to 44,None,0,South,Street Car,Going Ahead,Driving Properly,Normal, , , , , , ,Yes, , , , ,Yes, , , , , , , ,78,Kensington-Chinatown (78),3333
5268125,1117245,2009,1245902400000,1806,18,GLENHURST AVE,ROSENEATH GDNS, ,Local,Toronto and East York,9,0,0,13,0,0,43.682245,-79.43459,Intersection, ,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,107,Oakwood Village (107),3334
5268126,1117245,2009,1245902400000,1806,18,GLENHURST AVE,ROSENEATH GDNS, ,Local,Toronto and East York,9,0,0,13,0,0,43.682245,-79.43459,Intersection, ,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,5 to 9,Major,0,South,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,107,Oakwood Village (107),3335
80776909,7000857576,2017,1494820800000,1806,18,JANE ST,DALRYMPLE DR, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.677169,-79.496097,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,111,Rockcliffe-Smythe (111),3336
80776910,7000857576,2017,1494820800000,1806,18,JANE ST,DALRYMPLE DR, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.677169,-79.496097,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,0,West, , , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Medical or Physical Disability, , , ,Yes, ,Yes, , , , , , , , , , ,111,Rockcliffe-Smythe (111),3337
6808504,1281373,2011,1324443600000,1807,18,EGLINTON AVE W,KANE AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.691045,-79.47099,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , , , , , ,110,Keelesdale-Eglinton West (110),3338
6808505,1281373,2011,1324443600000,1807,18,EGLINTON AVE W,KANE AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.691045,-79.47099,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,110,Keelesdale-Eglinton West (110),3339
6808506,1281373,2011,1324443600000,1807,18,EGLINTON AVE W,KANE AVE, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.691045,-79.47099,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,South,Other, , , ,Pedestrian hit at mid-block,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,110,Keelesdale-Eglinton West (110),3340
7441309,1305406,2012,1338868800000,1807,18,QUEEN ST W,PETER ST, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649279,-79.393665,Intersection,Intersection Related,Streetcar (Stop for),Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, , , , , , , , , , , ,Yes,Yes, , , , , , , , , , , ,77,Waterfront Communities-The Island (77),3341
7441310,1305406,2012,1338868800000,1807,18,QUEEN ST W,PETER ST, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649279,-79.393665,Intersection,Intersection Related,Streetcar (Stop for),Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver - Not Hit,unknown,None,0, , , , , , , , , , , ,Yes,Yes, , , , , , , , , , , ,77,Waterfront Communities-The Island (77),3342
7441311,1305406,2012,1338868800000,1807,18,QUEEN ST W,PETER ST, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649279,-79.393665,Intersection,Intersection Related,Streetcar (Stop for),Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,0,South, , , , ,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Normal, , , ,Yes,Yes, , , , , , , , , , , ,77,Waterfront Communities-The Island (77),3343
7441312,1305406,2012,1338868800000,1807,18,QUEEN ST W,PETER ST, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649279,-79.393665,Intersection,Intersection Related,Streetcar (Stop for),Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Cyclist,20 to 24,None,0,East,Bicycle,Going Ahead, , , , , ,Cyclist strikes pedestrian.,Failed to Yield Right of Way,Inattentive,Yes,Yes, , , , , , , , , , , ,77,Waterfront Communities-The Island (77),3344
7874534,1380288,2013,1381464000000,1807,18,EGLINTON AVE W,WESTON RD, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.686984,-79.48952,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,West,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,115,Mount Dennis (115),3345
7874535,1380288,2013,1381464000000,1807,18,EGLINTON AVE W,WESTON RD, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.686984,-79.48952,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,115,Mount Dennis (115),3346
7895722,1380288,2013,1381464000000,1807,18,EGLINTON AVE W,WESTON RD, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.686984,-79.48952,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,0,Unknown,"Automobile, Station Wagon", , , ,Other / Undefined,Other,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,115,Mount Dennis (115),3347
