Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80877078,8000879182,2018,1526356800000,2237,22,LAKE SHORE BLVD W,THIRTEENTH ST, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.599005,-79.512874,Intersection,Intersection Related,No Control, ,Dark, ,Fatal,Sideswipe,Passenger,25 to 29,Fatal,23, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,18,New Toronto (18),309
80877079,8000879182,2018,1526356800000,2237,22,LAKE SHORE BLVD W,THIRTEENTH ST, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.599005,-79.512874,Intersection,Intersection Related,No Control, ,Dark, ,Fatal,Sideswipe,Other,unknown,None,0,East,School Bus,Parked, , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,18,New Toronto (18),310
7558765,1220060,2011,1298523600000,2239,22,ROYAL YORK RD,USHER AVE, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.655045,-79.51479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Approaching,Driver,40 to 44,Major,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , , , ,Yes, ,15,Kingsway South (15),311
7558766,1220060,2011,1298523600000,2239,22,ROYAL YORK RD,USHER AVE, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.655045,-79.51479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Approaching,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , ,Yes, ,15,Kingsway South (15),312
7558767,1220060,2011,1298523600000,2239,22,ROYAL YORK RD,USHER AVE, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.655045,-79.51479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Approaching,Driver,20 to 24,Major,0,South,"Automobile, Station Wagon",Going Ahead,Other,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , , , , ,Yes, ,15,Kingsway South (15),313
80628548,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),314
80628549,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,30 to 34,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),315
80628550,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,30 to 34,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),316
80628551,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,30 to 34,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),317
80628552,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,25 to 29,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),318
80628553,4001997279,2014,1398916800000,2244,22,WESTON RD,MAINSHEP RD, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.731497,-79.537448,Intersection,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,55 to 59,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),319
5388635,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),320
5388636,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),321
5388637,1051130,2008,1217476800000,2245,22,LOWER JARVIS ST,THE ESPLANADE, ,Major Arterial,Toronto and East York,1013,13,10,51,0,0,43.648245,-79.37089,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Cyclist Collisions,Cyclist,50 to 54,Major,0,North,Bicycle,Turning Left, , , , , ,Cyclist turned left across motorists path.,Driving Properly,Normal, ,Yes,Yes, , , , , , ,Yes,Yes,Yes, ,77,Waterfront Communities-The Island (77),322
80932530,7001489490,2017,1502942400000,2245,22,WHITE HEATHER BLVD,LONGSWORD  DR,10 m South of,Collector,Scarborough,23,0,0,42,0,0,43.815486,-79.26604,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,15 to 19,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,129,Agincourt North (129),323
80932531,7001489490,2017,1502942400000,2245,22,WHITE HEATHER BLVD,LONGSWORD  DR,10 m South of,Collector,Scarborough,23,0,0,42,0,0,43.815486,-79.26604,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,129,Agincourt North (129),324
5334694,1026958,2008,1205038800000,2253,22,SHEPPARD AVE W,JOHN DRURY DR, ,Major Arterial,North York,6,0,0,31,0,0,43.749045,-79.48279,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Approaching,Driver,40 to 44,Minor,0,West,"Automobile, Station Wagon",Going Ahead, ,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , , , , ,Yes, ,26,Downsview-Roding-CFB (26),325
5334695,1026958,2008,1205038800000,2253,22,SHEPPARD AVE W,JOHN DRURY DR, ,Major Arterial,North York,6,0,0,31,0,0,43.749045,-79.48279,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Approaching,Driver,60 to 64,Major,0,East,"Automobile, Station Wagon",Going Ahead, , , , , , , , , , ,Yes, , , , , , , , ,Yes, ,26,Downsview-Roding-CFB (26),326
5399133,1055774,2008,1217563200000,2307,23,LAKE SHORE W BLVD E,YONGE ST, ,Expressway,Toronto and East York,10,0,0,5152,52,51,43.644045,-79.37579,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,15 to 19,Minor,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),327
5399134,1055774,2008,1217563200000,2307,23,LAKE SHORE W BLVD E,YONGE ST, ,Expressway,Toronto and East York,10,0,0,5152,52,51,43.644045,-79.37579,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,Minor,0,West,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),328
5399135,1055774,2008,1217563200000,2307,23,LAKE SHORE W BLVD E,YONGE ST, ,Expressway,Toronto and East York,10,0,0,5152,52,51,43.644045,-79.37579,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),329
5399136,1055774,2008,1217563200000,2307,23,LAKE SHORE W BLVD E,YONGE ST, ,Expressway,Toronto and East York,10,0,0,5152,52,51,43.644045,-79.37579,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,None,0,West,"Automobile, Station Wagon",Going Ahead,Following too Close,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),330
5399137,1055774,2008,1217563200000,2307,23,LAKE SHORE W BLVD E,YONGE ST, ,Expressway,Toronto and East York,10,0,0,5152,52,51,43.644045,-79.37579,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,Unknown,Other, , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , ,Yes, ,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),331
80783697,7001803207,2017,1507089600000,2308,23,900 YORK MILLS RD, , ,Major Arterial,North York,16,0,0,33,0,0,43.755549,-79.34798,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Driver,unknown,None,0,West,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , , , , , ,Yes, ,42,Banbury-Don Mills (42),332
80783698,7001803207,2017,1507089600000,2308,23,900 YORK MILLS RD, , ,Major Arterial,North York,16,0,0,33,0,0,43.755549,-79.34798,Mid-Block,Non Intersection,No Control,Clear,Dark,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,48,East, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Unknown, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,42,Banbury-Don Mills (42),333
7404649,1289788,2012,1334721600000,2310,23,BATHURST ST,MASCOT PL, ,Major Arterial,North York,618,18,6,32,0,0,43.770345,-79.44209,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,South,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,37,Willowdale West (37),334
7404650,1289788,2012,1334721600000,2310,23,BATHURST ST,MASCOT PL, ,Major Arterial,North York,618,18,6,32,0,0,43.770345,-79.44209,Intersection,At Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,0,West,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Medical or Physical Disability, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,37,Willowdale West (37),335
80217944,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,40 to 44,Major,0,East,"Automobile, Station Wagon",Turning Left,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),336
80217945,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Other,unknown,None,0,Unknown, ,Unknown, , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),337
80217946,4002858983,2014,1410062400000,2313,23,2324 SHEPPARD AVE W, , ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.734236,-79.5358,Intersection,Private Driveway,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,30 to 34,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),338
6209426,1197305,2010,1284955200000,2317,23,PASSMORE AVE,TAPSCOTT RD, ,Minor Arterial,Scarborough,23,0,0,42,0,0,43.831645,-79.24569,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,30 to 34,Minor,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , ,Yes, ,Yes, ,131,Rouge (131),339
6209427,1197305,2010,1284955200000,2317,23,PASSMORE AVE,TAPSCOTT RD, ,Minor Arterial,Scarborough,23,0,0,42,0,0,43.831645,-79.24569,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,Angle,Driver,30 to 34,Major,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , , ,Yes, ,Yes, ,131,Rouge (131),340
5363914,1040168,2008,1209873600000,2320,23,DUFFERIN Stre,LAWRENCE Aven W, ,Major Arterial,North York,8,0,0,32,0,0,43.714545,-79.45479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , ,Yes, ,31,Yorkdale-Glen Park (31),341
5363915,1040168,2008,1209873600000,2320,23,DUFFERIN Stre,LAWRENCE Aven W, ,Major Arterial,North York,8,0,0,32,0,0,43.714545,-79.45479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Driver,55 to 59,Major,0,South,"Automobile, Station Wagon",Changing Lanes,Other,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , , , , ,Yes, ,31,Yorkdale-Glen Park (31),342
5363916,1040168,2008,1209873600000,2320,23,DUFFERIN Stre,LAWRENCE Aven W, ,Major Arterial,North York,8,0,0,32,0,0,43.714545,-79.45479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Driver,20 to 24,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , , , , ,Yes, ,31,Yorkdale-Glen Park (31),343
5363917,1040168,2008,1209873600000,2320,23,DUFFERIN Stre,LAWRENCE Aven W, ,Major Arterial,North York,8,0,0,32,0,0,43.714545,-79.45479,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , ,Yes, ,31,Yorkdale-Glen Park (31),344
80486629,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Changing Lanes,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),345
80486630,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,50 to 54,None,0,North,Municipal Transit Bus (TTC),Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),346
80486631,5001169933,2015,1436500800000,2325,23,KIPLING AVE,BEACONHILL RD,30 m South of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753611,-79.587085,Intersection,Non Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,50 to 54,Major,0, , , , , , , , , , , , , ,Yes, , ,Yes, ,Yes,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),347
80486177,5001109964,2015,1435723200000,2330,23,WALSH AVE,WESTON RD,22 m East of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.716998,-79.537273,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,40 to 44,Major,0,West,"Automobile, Station Wagon",Going Ahead,Following too Close,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),348
80486178,5001109964,2015,1435723200000,2330,23,WALSH AVE,WESTON RD,22 m East of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.716998,-79.537273,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Truck Driver,50 to 54,None,0,West,"Truck - Closed (Blazer, etc)",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),349
80486179,5001109964,2015,1435723200000,2330,23,WALSH AVE,WESTON RD,22 m East of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.716998,-79.537273,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,40 to 44,Minor,0, , , , , , , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),350
80486180,5001109964,2015,1435723200000,2330,23,WALSH AVE,WESTON RD,22 m East of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.716998,-79.537273,Intersection,Non Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,45 to 49,Major,0, , , , , , , , , , , , , ,Yes, ,Yes, , ,Yes, ,Yes, ,Yes, ,23,Pelmo Park-Humberlea (23),351
5406739,1058925,2008,1220500800000,2334,23,YONGE Stre,BREADALBANE Stre, ,Major Arterial,Toronto and East York,13,0,0,5152,52,51,43.663845,-79.38419,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,76,Bay Street Corridor (76),352
5406740,1058925,2008,1220500800000,2334,23,YONGE Stre,BREADALBANE Stre, ,Major Arterial,Toronto and East York,13,0,0,5152,52,51,43.663845,-79.38419,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,76,Bay Street Corridor (76),353
5406741,1058925,2008,1220500800000,2334,23,YONGE Stre,BREADALBANE Stre, ,Major Arterial,Toronto and East York,13,0,0,5152,52,51,43.663845,-79.38419,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,East,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Had Been Drinking, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,76,Bay Street Corridor (76),354
80220030,4003063238,2014,1412740800000,2348,23,2835 ISLINGTON AVE, ,25 m South of,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.749804,-79.567989,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Driver,50 to 54,Major,0,North,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,21,Humber Summit (21),355
5793455,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Passenger,60 to 64,Fatal,34, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),356
5793456,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Passenger,35 to 39,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),357
5793457,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Passenger,40 to 44,Fatal,33, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),358
5793458,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Passenger,20 to 24,Fatal,32, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),359
5793459,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Driver,40 to 44,Minor,0,East,"Automobile, Station Wagon",Turning Left,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),360
5793460,1131264,2009,1255752000000,2352,23,FINCH AVE W,TOBERMORY DR, ,Major Arterial,Etobicoke York,7,0,0,31,0,0,43.759245,-79.50789,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Fatal,Turning Movement,Driver,20 to 24,Major,0,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,25,Glenfield-Jane Heights (25),361
80776868,7000887166,2017,1495166400000,2356,23,EGLINTON AVE W,DUPLEX AVE,6 m West of,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.706278,-79.400241,Intersection,At Intersection,Traffic Controller,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,20 to 24,None,0,South,"Automobile, Station Wagon",Turning Right,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,100,Yonge-Eglinton (100),362
80776921,7000887166,2017,1495166400000,2356,23,EGLINTON AVE W,DUPLEX AVE,6 m West of,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.706278,-79.400241,Intersection,At Intersection,Traffic Controller,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,100,Yonge-Eglinton (100),363
80776922,7000887166,2017,1495166400000,2356,23,EGLINTON AVE W,DUPLEX AVE,6 m West of,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.706278,-79.400241,Intersection,At Intersection,Traffic Controller,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,100,Yonge-Eglinton (100),364
80776923,7000887166,2017,1495166400000,2356,23,EGLINTON AVE W,DUPLEX AVE,6 m West of,Major Arterial,Toronto and East York,812,12,8,53,0,0,43.706278,-79.400241,Intersection,At Intersection,Traffic Controller,Clear,"Daylight, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,100,Yonge-Eglinton (100),365
